PERFDUMP,FP,1.9-1623,20,10,3,64,224,224,7,7,2,3,3,4.8917,0.0048917,482.5,64048.234288,64048.234275,0.000008,0.944100,0.000000,0.813463,0.000000
PERFDUMP,FP,1.9-1623,20,10,64,256,56,56,1,1,1,0,0,2.167,0.002167,474.2,42697.019806,42697.019806,0.000000,0.000000,0.000000,0.000000,0.000000
PERFDUMP,FP,1.9-1623,20,10,64,64,56,56,1,1,1,0,0,0.5672,0.0005672,452.93,10732.478445,10732.478445,0.000000,0.000000,0.000000,0.000000,0.000000
PERFDUMP,FP,1.9-1623,20,10,64,64,56,56,3,3,1,1,1,4.0559,0.0040559,570.06,31660.544393,31660.544386,0.000012,1.147092,0.000000,0.819845,0.000000
PERFDUMP,FP,1.9-1623,20,10,256,64,56,56,1,1,1,0,0,2.1393,0.0021393,480.34,21356.185740,21356.185740,0.000000,0.000000,0.000000,0.000000,0.000000
PERFDUMP,FP,1.9-1623,20,10,256,512,56,56,1,1,2,0,0,4.5765,0.0045765,449.08,42652.928873,42652.928873,0.000000,0.000000,0.000000,0.000000,0.000000
PERFDUMP,FP,1.9-1623,20,10,256,128,56,56,1,1,2,0,0,1.199,0.001199,428.52,10603.838050,10603.838050,0.000000,0.000000,0.000000,0.000000,0.000000
PERFDUMP,FP,1.9-1623,20,10,128,128,28,28,3,3,1,1,1,4.1455,0.0041455,557.74,22015.817480,22015.817496,0.000014,1.365683,0.000000,1.354703,0.000001
PERFDUMP,FP,1.9-1623,20,10,128,512,28,28,1,1,1,0,0,2.0794,0.0020794,494.17,30050.167006,30050.167006,0.000000,0.000000,0.000000,0.000000,0.000000
PERFDUMP,FP,1.9-1623,20,10,512,128,28,28,1,1,1,0,0,1.9638,0.0019638,523.28,15121.931550,15121.931550,0.000000,0.000000,0.000000,0.000000,0.000000
PERFDUMP,FP,1.9-1623,20,10,512,1024,28,28,1,1,2,0,0,4.7784,0.0047784,430.1,30158.273773,30158.273773,0.000000,0.000000,0.000000,0.000000,0.000000
PERFDUMP,FP,1.9-1623,20,10,512,256,28,28,1,1,2,0,0,1.2584,0.0012584,408.31,7545.868970,7545.868970,0.000000,0.000000,0.000000,0.000000,0.000000
PERFDUMP,FP,1.9-1623,20,10,256,256,14,14,3,3,1,1,1,4.1174,0.0041174,561.55,15196.855821,15196.855817,0.000016,0.193266,0.000000,0.153412,0.000001
PERFDUMP,FP,1.9-1623,20,10,256,1024,14,14,1,1,1,0,0,2.085,0.002085,492.86,21372.731915,21372.731915,0.000000,0.000000,0.000000,0.000000,0.000000
PERFDUMP,FP,1.9-1623,20,10,1024,256,14,14,1,1,1,0,0,2.0179,0.0020179,509.26,10690.236410,10690.236410,0.000000,0.000000,0.000000,0.000000,0.000000
PERFDUMP,FP,1.9-1623,20,10,1024,2048,14,14,1,1,2,0,0,5.7778,0.0057778,355.71,21360.095057,21360.095057,0.000000,0.000000,0.000000,0.000000,0.000000
PERFDUMP,FP,1.9-1623,20,10,1024,512,14,14,1,1,2,0,0,1.4516,0.0014516,353.95,5316.831120,5316.831120,0.000000,0.000000,0.000000,0.000000,0.000000
PERFDUMP,FP,1.9-1623,20,10,512,512,7,7,3,3,1,1,1,4.8279,0.0048279,478.91,10150.797808,10150.797849,0.000018,0.391557,0.000000,0.382996,0.000001
PERFDUMP,FP,1.9-1623,20,10,512,2048,7,7,1,1,1,0,0,2.3303,0.0023303,440.97,15118.506819,15118.506819,0.000000,0.000000,0.000000,0.000000,0.000000
PERFDUMP,FP,1.9-1623,20,10,2048,512,7,7,1,1,1,0,0,2.3685,0.0023685,433.87,7520.864536,7520.864536,0.000000,0.000000,0.000000,0.000000,0.000000